PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,surface_id
-3.8039546712598975,-1.5801732663030585,0.36221724838561214,0.6109701937599555,1.0356386117052139,0.46425608971297294,1.0698355237115798,-0.54254193216196,1.245598955284601,1.3358378896581677,0.9930988872765719,-0.03890390875649586,7
-3.2802578664718687,-1.2995274495356457,0.9660503276032968,-0.25933912405091164,1.0943811408643012,-0.052023740128759446,1.1033338887618078,-0.16918996142379006,2.3447505842973473,1.4704787940862665,2.218519690633154,0.412829690996791,7
-3.071334554662316,-2.1723781752711906,-0.19713889159871575,-0.23395606628721058,0.8876183770327346,-0.5652756038496343,1.0081320793627004,-1.2529404822250265,1.4402994330065109,1.0844760614083508,2.0969875707956738,0.3291309465660004,7
-0.1806196338589106,-2.9859542241802712,-0.7457479045169239,-1.0135374581474215,0.4952620283599205,-1.8584953232938681,1.340421193237241,-1.7482986401719545,-2.0639645181846915,-1.3751488222042068,0.7868314684412439,1.2998377903544587,7
6.37645891037846,-1.790627822440766,0.9736955172604314,-0.9246690472401418,0.44381668664040436,-3.0059088104786076,2.140506550642441,-1.8429942047192083,-4.188473203714947,-5.730839700942879,-2.5676628910254418,1.5527127587445435,7
5.374832479546746,-0.10613091675295395,3.729725447331157,0.11239243115992321,-0.03637818742990538,-4.070858354871653,1.5715473236849784,-0.9079907169537429,-2.456137245495534,-4.510705474856319,-1.947800579034624,0.7109057943451391,7
-0.6525094267288386,-0.07399822412539386,1.5377650359276156,0.6427879871120921,-0.3539682509861086,-0.9497629969472099,0.8765319520744232,-0.2974889410203179,2.682989111695797,1.910524526823344,0.1288732462580471,0.31553852641866575,7
-0.2448058766510717,-0.4972322134171392,-3.3279625154377865,0.7452454770392524,0.023490872286474604,0.795566262622563,0.4552433018469051,1.554214886012963,2.5182887322978305,1.8886848891971972,0.9831317094717545,0.030131026853458066,7
-1.8764092761805777,-0.10244834239340983,-3.0057781259205005,0.9388962737071556,-0.9190286603419812,-0.655800091949176,-0.6928338493416998,2.159660311865182,1.6200293934919605,0.30101172594874753,0.5635332012160978,-0.07163682718659822,7
-2.862512504966245,-0.2159006117546122,-1.2153413976482452,1.215321538253332,-0.8095307639230894,0.08914754819126768,-0.6546689773671862,0.4349420747529141,1.6832682449193621,0.3471161447803192,0.15701481649487384,0.24432785594716824,7
2.9587748940905216,4.441904864890704,-3.4343930977154664,1.8389922631369957,-2.557775683591968,1.4999247948373367,-2.494091637063954,1.6957434880537772,-0.3366277081922358,1.202746035752774,0.9639102921811082,-0.18337607882118215,7
5.0693950894465525,5.326644402150219,-6.106388598572114,1.6132831425535759,-4.208497453413694,2.008742757017328,-4.440013102623891,2.583791524441503,-0.4543418032065545,0.3489742583639206,0.20293295656336768,-0.3769867989604193,7
1.8465197826402036,3.7684940141268846,-1.5138072750618188,0.9874296091917911,-2.6839334158910697,2.286778549698217,-1.1670978770675495,1.713182232578703,0.2792164389164528,0.17629195747390056,-0.557554458789964,-1.3495615361169706,7
0.2522780488755979,-0.4707290168655174,-0.17941921328107358,0.6339059397709392,-0.3583990384845657,1.1109651888661016,0.05557150983354571,-0.6948582698629985,-0.16370959588532463,-0.2248022274559209,-0.5515380840752093,0.8657806954738989,7
0.421925827639652,-1.7386069952149608,0.5700152542713558,0.05134140259117866,-0.3066488210114315,-1.079224353981237,0.1151712488855484,0.9888756897110011,-0.6878061557973794,-2.4330436120816605,-1.6359227470895914,1.104219340290395,7
0.386465500478336,-1.5785437309194066,0.6236544945670467,0.6331668857807281,0.18637306877190882,0.5438288723380988,1.3877962022838477,2.2044404823382786,0.15731893312603076,-1.6186271415493954,-0.6985911869660355,0.25042061629490997,7
1.6673869058142992,-1.5350134630765717,0.8746485891434463,0.45405567146820724,-0.37706087283530537,-3.0949928957140647,-0.2672355357894519,-0.8649620421471721,2.6736927021865107,0.4237826958907237,-1.2899857003895585,0.4862961406015428,7
4.642874523313738,-2.4217504507978833,-0.8659207176730731,1.1506577955340318,0.36494239496763453,-0.6169893073992307,1.1538801254856852,0.025198982603267115,0.8158717770247863,0.5972505552595865,-0.7817303460626719,0.6331815374230574,7
