Unnamed: 0.1,Unnamed: 0,tusId,sensorName,valueX,valueY,valueZ,timestamp
2124,2124,346,Gyroscope,0.6680330909002254,1.2277284091898462,-0.6477556281446774,1568181620914
2126,2126,346,Gyroscope,0.7101830213491426,1.1190992723474742,-0.7100067901849814,1568181620916
2128,2128,346,Gyroscope,0.7505260211676553,0.993433983488745,-0.7603788601167174,1568181620919
2130,2130,346,Gyroscope,0.7877393861426536,0.8812561828682846,-0.8055009491906361,1568181620920
2132,2132,346,Gyroscope,0.8236817909420412,0.7823007477038467,-0.8395685882071051,1568181620922
2134,2134,346,Gyroscope,0.8630501421213898,0.6413909795599715,-0.8483719283810682,1568181620924
2136,2136,346,Gyroscope,0.9102819032143286,0.41306897275899446,-0.8323427739832168,1568181620927
2138,2138,346,Gyroscope,0.9641406486718899,0.12946065063575846,-0.8087130218529952,1568181620929
2140,2140,346,Gyroscope,1.0182686497704825,-0.14061516602704074,-0.789569119148914,1568181620930
2142,2142,346,Gyroscope,1.0672741461951045,-0.3739667430037784,-0.771265391382162,1568181620932
2144,2144,346,Gyroscope,1.1090668352665387,-0.5887695220569691,-0.7461953462087823,1568181620934
2146,2146,346,Gyroscope,1.1420231436039328,-0.7838694933426955,-0.7145889109927064,1568181620936
2148,2148,346,Gyroscope,1.1622034777857286,-0.9328460093091879,-0.6805837220522448,1568181620939
2150,2150,346,Gyroscope,1.164956968267983,-1.0308463982517244,-0.6426785355663267,1568181620940
2152,2152,346,Gyroscope,1.1505224005165635,-1.1033145029474574,-0.5967065977794089,1568181620942
2154,2154,346,Gyroscope,1.125630478160527,-1.1662264194246235,-0.546489521913012,1568181620945
2156,2156,346,Gyroscope,1.0953749897406806,-1.2130085519893354,-0.5015619493255722,1568181620946
2158,2158,346,Gyroscope,1.0553544434543753,-1.2399975891585722,-0.46416409275185,1568181620948
2160,2160,346,Gyroscope,0.998703558142283,-1.2550112974507328,-0.42733669868553364,1568181620951
2162,2162,346,Gyroscope,0.928727316731478,-1.2619361725076241,-0.3875332537064863,1568181620952
2164,2164,346,Gyroscope,0.8534162537281731,-1.2560577764674432,-0.35115457723077326,1568181620954
2166,2166,346,Gyroscope,0.7719023158171199,-1.234409893790239,-0.3246112906359056,1568181620956
2168,2168,346,Gyroscope,0.6818390457170813,-1.2017272498763556,-0.30620131009084894,1568181620959
2170,2170,346,Gyroscope,0.5907892226475404,-1.1648562350062015,-0.29284778161495645,1568181620960
2172,2172,346,Gyroscope,0.5041458862234067,-1.1253084274890122,-0.28593031432147137,1568181620962
2174,2174,346,Gyroscope,0.417700392426899,-1.0814224642572825,-0.28676688920138027,1568181620965
2176,2176,346,Gyroscope,0.33373381245462097,-1.0352066307158987,-0.2939141821438477,1568181620966
2178,2178,346,Gyroscope,0.26307155257358616,-0.9897432678151996,-0.3055137500435772,1568181620968
2180,2180,346,Gyroscope,0.2050893746732617,-0.9412190685980533,-0.3196861768724573,1568181620970
2182,2182,346,Gyroscope,0.14750694130421707,-0.8825857080106637,-0.33460323334394737,1568181620973
2184,2184,346,Gyroscope,0.08843769706386587,-0.8150306433356305,-0.35020327975145726,1568181620974
2186,2186,346,Gyroscope,0.03915918827534566,-0.7453498273198955,-0.3678267213443425,1568181620976
2188,2188,346,Gyroscope,0.0037391695857832037,-0.6728304256959697,-0.3883238620709121,1568181620979
2190,2190,346,Gyroscope,-0.026055887765240825,-0.5931498111888656,-0.4113190903190821,1568181620980
2192,2192,346,Gyroscope,-0.05411185983733747,-0.5132792218252735,-0.4349135114500955,1568181620982
2194,2194,346,Gyroscope,-0.07537251858327762,-0.44556207606846043,-0.4565113845349408,1568181620985
2195,2195,346,Gyroscope,-0.08922761204080822,-0.3898524236151609,-0.47537396077876337,1568181620987
2198,2198,346,Gyroscope,-0.10244277805399063,-0.3369185197774929,-0.49294291117601086,1568181620988
2200,2200,346,Gyroscope,-0.1177904534998911,-0.28637412903498083,-0.5097488302901523,1568181620991
2202,2202,346,Gyroscope,-0.13151241922473714,-0.24799259267838353,-0.5240648902308129,1568181620992
2204,2204,346,Gyroscope,-0.142322922834128,-0.22595326793171616,-0.5342166876932843,1568181620994
2206,2206,346,Gyroscope,-0.15313392175076704,-0.2132168847507508,-0.5403980358922764,1568181620996
2208,2208,346,Gyroscope,-0.16355323105503888,-0.20382256480808203,-0.5439459241810967,1568181620999
2210,2210,346,Gyroscope,-0.16952743839102885,-0.20078119324152255,-0.5457370203204208,1568181621000
2211,2211,346,Gyroscope,-0.17090555694561194,-0.20776780963255564,-0.5450076061442733,1568181621003
2214,2214,346,Gyroscope,-0.17185522727467675,-0.22113403746945418,-0.5403344777732656,1568181621004
2215,2215,346,Gyroscope,-0.17407921344212146,-0.23564617293026408,-0.532602166904976,1568181621006
2218,2218,346,Gyroscope,-0.17554241751072303,-0.2538163950226949,-0.5242456680809913,1568181621008
2220,2220,346,Gyroscope,-0.17464002151501282,-0.28291198736829937,-0.514773775699155,1568181621011
2222,2222,346,Gyroscope,-0.1718465025859168,-0.3233470544356125,-0.5018898322080311,1568181621012
2224,2224,346,Gyroscope,-0.1696344480348928,-0.3688111051450546,-0.4860442561024113,1568181621014
2226,2226,346,Gyroscope,-0.17204407472545655,-0.4187975680273445,-0.4677288493049255,1568181621016
2228,2228,346,Gyroscope,-0.1807970982351149,-0.4782443361387453,-0.4445706851763195,1568181621019
2230,2230,346,Gyroscope,-0.19250908989872376,-0.5433684020360612,-0.4175606997964477,1568181621021
2232,2232,346,Gyroscope,-0.20356504652166085,-0.6034575246498958,-0.3931060213073396,1568181621022
2234,2234,346,Gyroscope,-0.21568081949289564,-0.6585475262939615,-0.37320717219971744,1568181621024
2236,2236,346,Gyroscope,-0.23238206678789672,-0.7194651519822979,-0.35216084825787164,1568181621026
2238,2238,346,Gyroscope,-0.2520131457197423,-0.7874886228065221,-0.32766921266906057,1568181621028
2240,2240,346,Gyroscope,-0.26954145716265104,-0.8494553117569468,-0.3052424174202387,1568181621031
2242,2242,346,Gyroscope,-0.2845822527533898,-0.8969454626256075,-0.28740373349571974,1568181621033
2244,2244,346,Gyroscope,-0.30149597944015183,-0.9344066835376865,-0.26985503993707427,1568181621034
2246,2246,346,Gyroscope,-0.3211037461281963,-0.9650023576408391,-0.2517497995755055,1568181621036
2248,2248,346,Gyroscope,-0.3386635008923371,-0.9847001181347645,-0.23785767725735074,1568181621038
2249,2249,346,Gyroscope,-0.35150852015001033,-0.9921815858565598,-0.2281738878114298,1568181621041
2252,2252,346,Gyroscope,-0.3631213555125195,-0.9913732271430741,-0.2162604832762872,1568181621043
2254,2254,346,Gyroscope,-0.3766155863477594,-0.9843619752513206,-0.19913643275952808,1568181621044
2256,2256,346,Gyroscope,-0.38817596300118523,-0.9698770496901399,-0.17943828357876523,1568181621046
2258,2258,346,Gyroscope,-0.3916804237140348,-0.9478157490371457,-0.1581793893909193,1568181621048
2260,2260,346,Gyroscope,-0.3869148019827602,-0.9212209192072525,-0.13450315505901622,1568181621051
2262,2262,346,Gyroscope,-0.37714025317937555,-0.8918827618529415,-0.11028172347730576,1568181621053
2264,2264,346,Gyroscope,-0.3616079817815525,-0.8548421637293258,-0.08657473742395635,1568181621055
2266,2266,346,Gyroscope,-0.3380799732193436,-0.8032668811994583,-0.06065149135296421,1568181621056
2268,2268,346,Gyroscope,-0.31002278128182076,-0.7396259987885039,-0.03287719327815762,1568181621058
2270,2270,346,Gyroscope,-0.28326253339996277,-0.6730253318924418,-0.00868387104090462,1568181621061
2271,2271,346,Gyroscope,-0.2572581542110201,-0.6045572424579492,0.011248383356694779,1568181621063
2274,2274,346,Gyroscope,-0.22717971708700718,-0.527029264254815,0.03406914578711346,1568181621064
2276,2276,346,Gyroscope,-0.19356658175104546,-0.44129130545681644,0.06335050144582088,1568181621066
2277,2277,346,Gyroscope,-0.16201239872261833,-0.3586617516201902,0.09347297108553326,1568181621068
2280,2280,346,Gyroscope,-0.133900082010575,-0.28364144304783323,0.1200498842267011,1568181621070
2282,2282,346,Gyroscope,-0.1063855172139769,-0.21027673988741863,0.14579950557159044,1568181621073
2284,2284,346,Gyroscope,-0.08044038991182878,-0.13779475287708864,0.1717240523750807,1568181621074
2285,2285,346,Gyroscope,-0.05966330971246239,-0.07212761971629365,0.1936403088221288,1568181621076
2287,2287,346,Gyroscope,-0.04302703426306378,-0.011719356915916173,0.2113862372934368,1568181621078
2289,2289,346,Gyroscope,-0.026342660756189764,0.051476122266865806,0.2312156549012396,1568181621080
2291,2291,346,Gyroscope,-0.008777277552268639,0.11733150559824035,0.25551398658259433,1568181621083
2294,2294,346,Gyroscope,0.0069115235344904885,0.1776571160969097,0.27902928688627804,1568181621085
2296,2296,346,Gyroscope,0.01903615898478567,0.22999296651841217,0.29843566848584147,1568181621086
